0.448000	0.499013
0.449000	0.499753
0.450000	0.500000
0.451000	0.499753
0.452000	0.499013
0.453000	0.497781
0.454000	0.496057
0.455000	0.493844
0.456000	0.491144
0.457000	0.487958
0.458000	0.484292
0.459000	0.480147
0.460000	0.475528
0.461000	0.470440
0.462000	0.464888
0.463000	0.458877
0.464000	0.452414
0.465000	0.445503
0.466000	0.438153
0.467000	0.430371
0.468000	0.422164
0.469000	0.413540
0.470000	0.404508
0.471000	0.395078
0.472000	0.385257
0.473000	0.375056
0.474000	0.364484
0.475000	0.353553
0.476000	0.342274
0.477000	0.330656
0.478000	0.318712
0.479000	0.306454
0.480000	0.293893
0.481000	0.281042
0.482000	0.267913
0.483000	0.254521
0.484000	0.240877
0.485000	0.226995
0.486000	0.212890
0.487000	0.198574
0.488000	0.184062
0.489000	0.169369
0.490000	0.154508
0.491000	0.139496
0.492000	0.124345
0.493000	0.109072
0.494000	0.093691
0.495000	0.078217
0.496000	0.062667
0.497000	0.047054
0.498000	0.031395
0.499000	0.015705
0.500000	0.000000
0.501000	-0.015705
0.502000	-0.031395
0.503000	-0.047054
0.504000	-0.062667
0.505000	-0.078217
0.506000	-0.093691
0.507000	-0.109072
0.508000	-0.124345
0.509000	-0.139496
0.510000	-0.154508
0.511000	-0.169369
0.512000	-0.184062
0.513000	-0.198574
0.514000	-0.212890
0.515000	-0.226995
0.516000	-0.240877
0.517000	-0.254521
0.518000	-0.267913
0.519000	-0.281042
0.520000	-0.293893
0.521000	-0.306454
0.522000	-0.318712
0.523000	-0.330656
0.524000	-0.342274
0.525000	-0.353553
0.526000	-0.364484
0.527000	-0.375056
0.528000	-0.385257
0.529000	-0.395078
0.530000	-0.404508
0.531000	-0.413540
0.532000	-0.422164
0.533000	-0.430371
0.534000	-0.438153
0.535000	-0.445503
0.536000	-0.452414
0.537000	-0.458877
0.538000	-0.464888
0.539000	-0.470440
0.540000	-0.475528
0.541000	-0.480147
0.542000	-0.484292
0.543000	-0.487958
0.544000	-0.491144
0.545000	-0.493844
0.546000	-0.496057
0.547000	-0.497781
0.548000	-0.499013
0.549000	-0.499753
0.550000	-0.500000
0.551000	-0.499753
0.552000	-0.499013
0.553000	-0.497781
0.554000	-0.496057
0.555000	-0.493844
0.556000	-0.491144
0.557000	-0.487958
0.558000	-0.484292
0.559000	-0.480147
0.560000	-0.475528
0.561000	-0.470440
0.562000	-0.464888
0.563000	-0.458877
0.564000	-0.452414
0.565000	-0.445503
0.566000	-0.438153
0.567000	-0.430371
0.568000	-0.422164
0.569000	-0.413540
0.570000	-0.404508
0.571000	-0.395078
0.572000	-0.385257
0.573000	-0.375056
0.574000	-0.364484
0.575000	-0.353553
0.576000	-0.342274
0.577000	-0.330656
0.578000	-0.318712
0.579000	-0.306454
0.580000	-0.293893
0.581000	-0.281042
0.582000	-0.267913
0.583000	-0.254521
0.584000	-0.240877
0.585000	-0.226995
0.586000	-0.212890
0.587000	-0.198574
0.588000	-0.184062
0.589000	-0.169369
0.590000	-0.154508
0.591000	-0.139496
0.592000	-0.124345
0.593000	-0.109072
0.594000	-0.093691
0.595000	-0.078217
0.596000	-0.062667
0.597000	-0.047054
0.598000	-0.031395
0.599000	-0.015705
0.600000	-0.000000
0.601000	0.015705
0.602000	0.031395
0.603000	0.047054
0.604000	0.062667
0.605000	0.078217
0.606000	0.093691
0.607000	0.109072
0.608000	0.124345
0.609000	0.139496
0.610000	0.154508
0.611000	0.169369
0.612000	0.184062
0.613000	0.198574
0.614000	0.212890
0.615000	0.226995
0.616000	0.240877
0.617000	0.254521
0.618000	0.267913
0.619000	0.281042
0.620000	0.293893
0.621000	0.306454
0.622000	0.318712
0.623000	0.330656
0.624000	0.342274
0.625000	0.353553
0.626000	0.364484
0.627000	0.375056
0.628000	0.385257
0.629000	0.395078
0.630000	0.404508
0.631000	0.413540
0.632000	0.422164
0.633000	0.430371
0.634000	0.438153
0.635000	0.445503
0.636000	0.452414
0.637000	0.458877
0.638000	0.464888
0.639000	0.470440
0.640000	0.475528
0.641000	0.480147
0.642000	0.484292
0.643000	0.487958
0.644000	0.491144
0.645000	0.493844
0.646000	0.496057
0.647000	0.497781
0.648000	0.499013
0.649000	0.499753
0.650000	0.500000
0.651000	0.499753
0.652000	0.499013
0.653000	0.497781
0.654000	0.496057
0.655000	0.493844
0.656000	0.491144
0.657000	0.487958
0.658000	0.484292
0.659000	0.480147
0.660000	0.475528
0.661000	0.470440
0.662000	0.464888
0.663000	0.458877
0.664000	0.452414
0.665000	0.445503
0.666000	0.438153
0.667000	0.430371
0.668000	0.422164
0.669000	0.413540
0.670000	0.404508
0.671000	0.395078
0.672000	0.385257
0.673000	0.375056
0.674000	0.364484
0.675000	0.353553
0.676000	0.342274
0.677000	0.330656
0.678000	0.318712
0.679000	0.306454
0.680000	0.293893
0.681000	0.281042
0.682000	0.267913
0.683000	0.254521
0.684000	0.240877
0.685000	0.226995
0.686000	0.212890
0.687000	0.198574
0.688000	0.184062
0.689000	0.169369
0.690000	0.154508
0.691000	0.139496
0.692000	0.124345
0.693000	0.109072
0.694000	0.093691
0.695000	0.078217
0.696000	0.062667
0.697000	0.047054
0.698000	0.031395
0.699000	0.015705
0.700000	-0.000000
0.701000	-0.015705
0.702000	-0.031395
0.703000	-0.047054
0.704000	-0.062667
0.705000	-0.078217
0.706000	-0.093691
0.707000	-0.109072
0.708000	-0.124345
0.709000	-0.139496
0.710000	-0.154508
0.711000	-0.169369
0.712000	-0.184062
0.713000	-0.198574
0.714000	-0.212890
0.715000	-0.226995
0.716000	-0.240877
0.717000	-0.254521
0.718000	-0.267913
0.719000	-0.281042
0.720000	-0.293893
0.721000	-0.306454
0.722000	-0.318712
0.723000	-0.330656
0.724000	-0.342274
0.725000	-0.353553
0.726000	-0.364484
0.727000	-0.375056
0.728000	-0.385257
0.729000	-0.395078
0.730000	-0.404508
0.731000	-0.413540
0.732000	-0.422164
0.733000	-0.430371
0.734000	-0.438153
0.735000	-0.445503
0.736000	-0.452414
0.737000	-0.458877
0.738000	-0.464888
0.739000	-0.470440
0.740000	-0.475528
0.741000	-0.480147
0.742000	-0.484292
0.743000	-0.487958
0.744000	-0.491144
0.745000	-0.493844
0.746000	-0.496057
0.747000	-0.497781
0.748000	-0.499013
0.749000	-0.499753
0.750000	-0.500000
0.751000	-0.499753
0.752000	-0.499013
0.753000	-0.497781
0.754000	-0.496057
0.755000	-0.493844
0.756000	-0.491144
0.757000	-0.487958
0.758000	-0.484292
0.759000	-0.480147
0.760000	-0.475528
0.761000	-0.470440
0.762000	-0.464888
0.763000	-0.458877
0.764000	-0.452414
0.765000	-0.445503
0.766000	-0.438153
0.767000	-0.430371
0.768000	-0.422164
0.769000	-0.413540
0.770000	-0.404508
0.771000	-0.395078
0.772000	-0.385257
0.773000	-0.375056
0.774000	-0.364484
0.775000	-0.353553
0.776000	-0.342274
0.777000	-0.330656
0.778000	-0.318712
0.779000	-0.306454
0.780000	-0.293893
0.781000	-0.281042
0.782000	-0.267913
0.783000	-0.254521
0.784000	-0.240877
0.785000	-0.226995
0.786000	-0.212890
0.787000	-0.198574
0.788000	-0.184062
0.789000	-0.169369
0.790000	-0.154508
0.791000	-0.139496
0.792000	-0.124345
0.793000	-0.109072
0.794000	-0.093691
0.795000	-0.078217
0.796000	-0.062667
0.797000	-0.047054
0.798000	-0.031395
0.799000	-0.015705
0.800000	-0.000000
0.801000	0.015705
0.802000	0.031395
0.803000	0.047054
0.804000	0.062667
0.805000	0.078217
0.806000	0.093691
0.807000	0.109072
0.808000	0.124345
0.809000	0.139496
0.810000	0.154508
0.811000	0.169369
0.812000	0.184062
0.813000	0.198574
0.814000	0.212890
0.815000	0.226995
0.816000	0.240877
0.817000	0.254521
0.818000	0.267913
0.819000	0.281042
0.820000	0.293893
0.821000	0.306454
0.822000	0.318712
0.823000	0.330656
0.824000	0.342274
0.825000	0.353553
0.826000	0.364484
0.827000	0.375056
0.828000	0.385257
0.829000	0.395078
0.830000	0.404508
0.831000	0.413540
0.832000	0.422164
0.833000	0.430371
0.834000	0.438153
0.835000	0.445503
0.836000	0.452414
0.837000	0.458877
0.838000	0.464888
0.839000	0.470440
0.840000	0.475528
0.841000	0.480147
0.842000	0.484292
0.843000	0.487958
0.844000	0.491144
0.845000	0.493844
0.846000	0.496057
0.847000	0.497781
0.848000	0.499013
0.849000	0.499753
0.850000	0.500000
0.851000	0.499753
0.852000	0.499013
0.853000	0.497781
0.854000	0.496057
0.855000	0.493844
0.856000	0.491144
0.857000	0.487958
0.858000	0.484292
0.859000	0.480147
0.860000	0.475528
0.861000	0.470440
0.862000	0.464888
0.863000	0.458877
0.864000	0.452414
0.865000	0.445503
0.866000	0.438153
0.867000	0.430371
0.868000	0.422164
0.869000	0.413540
0.870000	0.404508
0.871000	0.395078
0.872000	0.385257
0.873000	0.375056
0.874000	0.364484
0.875000	0.353553
0.876000	0.342274
0.877000	0.330656
0.878000	0.318712
0.879000	0.306454
0.880000	0.293893
0.881000	0.281042
0.882000	0.267913
0.883000	0.254521
0.884000	0.240877
0.885000	0.226995
0.886000	0.212890
0.887000	0.198574
0.888000	0.184062
0.889000	0.169369
0.890000	0.154508
0.891000	0.139496
0.892000	0.124345
0.893000	0.109072
0.894000	0.093691
0.895000	0.078217
0.896000	0.062667
0.897000	0.047054
0.898000	0.031395
0.899000	0.015705
0.900000	0.000000
0.901000	-0.015705
0.902000	-0.031395
0.903000	-0.047054
0.904000	-0.062667
0.905000	-0.078217
0.906000	-0.093691
0.907000	-0.109072
0.908000	-0.124345
0.909000	-0.139496
0.910000	-0.154508
0.911000	-0.169369
0.912000	-0.184062
0.913000	-0.198574
0.914000	-0.212890
0.915000	-0.226995
0.916000	-0.240877
0.917000	-0.254521
0.918000	-0.267913
0.919000	-0.281042
0.920000	-0.293893
0.921000	-0.306454
0.922000	-0.318712
0.923000	-0.330656
0.924000	-0.342274
0.925000	-0.353553
0.926000	-0.364484
0.927000	-0.375056
0.928000	-0.385257
0.929000	-0.395078
0.930000	-0.404508
0.931000	-0.413540
0.932000	-0.422164
0.933000	-0.430371
0.934000	-0.438153
0.935000	-0.445503
0.936000	-0.452414
0.937000	-0.458877
0.938000	-0.464888
0.939000	-0.470440
0.940000	-0.475528
0.941000	-0.480147
0.942000	-0.484292
0.943000	-0.487958
0.944000	-0.491144
0.945000	-0.493844
0.946000	-0.496057
0.947000	-0.497781
0.948000	-0.499013
0.949000	-0.499753
0.950000	-0.500000
0.951000	-0.499753
0.952000	-0.499013
0.953000	-0.497781
0.954000	-0.496057
0.955000	-0.493844
0.956000	-0.491144
0.957000	-0.487958
0.958000	-0.484292
0.959000	-0.480147
0.960000	-0.475528
0.961000	-0.470440
0.962000	-0.464888
0.963000	-0.458877
0.964000	-0.452414
0.965000	-0.445503
0.966000	-0.438153
0.967000	-0.430371
0.968000	-0.422164
0.969000	-0.413540
0.970000	-0.404508
0.971000	-0.395078
0.972000	-0.385257
0.973000	-0.375056
0.974000	-0.364484
0.975000	-0.353553
0.976000	-0.342274
0.977000	-0.330656
0.978000	-0.318712
0.979000	-0.306454
0.980000	-0.293893
0.981000	-0.281042
0.982000	-0.267913
0.983000	-0.254521
0.984000	-0.240877
0.985000	-0.226995
0.986000	-0.212890
0.987000	-0.198574
0.988000	-0.184062
0.989000	-0.169369
0.990000	-0.154508
0.991000	-0.139496
0.992000	-0.124345
0.993000	-0.109072
0.994000	-0.093691
0.995000	-0.078217
0.996000	-0.062667
0.997000	-0.047054
0.998000	-0.031395
0.999000	-0.015705
