0.844000	0.460116
0.845000	0.452414
0.846000	0.444068
0.847000	0.435092
0.848000	0.425497
0.849000	0.415298
0.850000	0.404508
0.851000	0.393144
0.852000	0.381221
0.853000	0.368757
0.854000	0.355768
0.855000	0.342274
0.856000	0.328293
0.857000	0.313846
0.858000	0.298952
0.859000	0.283634
0.860000	0.267913
0.861000	0.251812
0.862000	0.235352
0.863000	0.218558
0.864000	0.201453
0.865000	0.184062
0.866000	0.166410
0.867000	0.148521
0.868000	0.130421
0.869000	0.112135
0.870000	0.093691
0.871000	0.075113
0.872000	0.056428
0.873000	0.037663
0.874000	0.018845
0.875000	-0.000000
0.876000	-0.018845
0.877000	-0.037663
0.878000	-0.056428
0.879000	-0.075113
0.880000	-0.093691
0.881000	-0.112135
0.882000	-0.130421
0.883000	-0.148521
0.884000	-0.166410
0.885000	-0.184062
0.886000	-0.201453
0.887000	-0.218558
0.888000	-0.235352
0.889000	-0.251812
0.890000	-0.267913
0.891000	-0.283634
0.892000	-0.298952
0.893000	-0.313846
0.894000	-0.328293
0.895000	-0.342274
0.896000	-0.355768
0.897000	-0.368757
0.898000	-0.381221
0.899000	-0.393144
0.900000	-0.404508
0.901000	-0.415298
0.902000	-0.425497
0.903000	-0.435092
0.904000	-0.444068
0.905000	-0.452414
0.906000	-0.460116
0.907000	-0.467164
0.908000	-0.473549
0.909000	-0.479261
0.910000	-0.484292
0.911000	-0.488634
0.912000	-0.492282
0.913000	-0.495231
0.914000	-0.497476
0.915000	-0.499013
0.916000	-0.499842
0.917000	-0.499961
0.918000	-0.499368
0.919000	-0.498067
0.920000	-0.496057
0.921000	-0.493343
0.922000	-0.489928
0.923000	-0.485816
0.924000	-0.481014
0.925000	-0.475528
0.926000	-0.469367
0.927000	-0.462539
0.928000	-0.455053
0.929000	-0.446921
0.930000	-0.438153
0.931000	-0.428763
0.932000	-0.418764
0.933000	-0.408170
0.934000	-0.396995
0.935000	-0.385257
0.936000	-0.372971
0.937000	-0.360155
0.938000	-0.346827
0.939000	-0.333006
0.940000	-0.318712
0.941000	-0.303965
0.942000	-0.288786
0.943000	-0.273197
0.944000	-0.257220
0.945000	-0.240877
0.946000	-0.224192
0.947000	-0.207188
0.948000	-0.189890
0.949000	-0.172321
0.950000	-0.154508
0.951000	-0.136476
0.952000	-0.118249
0.953000	-0.099855
0.954000	-0.081319
0.955000	-0.062667
0.956000	-0.043926
0.957000	-0.025122
0.958000	-0.006283
0.959000	0.012565
0.960000	0.031395
0.961000	0.050181
0.962000	0.068895
0.963000	0.087512
0.964000	0.106004
0.965000	0.124345
0.966000	0.142510
0.967000	0.160472
0.968000	0.178206
0.969000	0.195687
0.970000	0.212890
0.971000	0.229790
0.972000	0.246364
0.973000	0.262587
0.974000	0.278438
0.975000	0.293893
0.976000	0.308930
0.977000	0.323528
0.978000	0.337666
0.979000	0.351325
0.980000	0.364484
0.981000	0.377126
0.982000	0.389231
0.983000	0.400783
0.984000	0.411766
0.985000	0.422164
0.986000	0.431962
0.987000	0.441146
0.988000	0.449703
0.989000	0.457621
0.990000	0.464888
0.991000	0.471495
0.992000	0.477432
0.993000	0.482691
0.994000	0.487263
0.995000	0.491144
0.996000	0.494326
0.997000	0.496806
0.998000	0.498579
0.999000	0.499645

